Mem_04	cas_type_III-D	75.0
Mem_04	cas_type_other	25.0
DruD1	druantia_other	100.0
Cmr5	cas_type_III-B	50.0
Cmr5	cas_type_other	50.0
LmuC	Lamassu_other	75.0
LmuC	Lamassu_Family	25.0
PbeC	PT_PbeABCD	37.5
Cas13a	cas_type_VI	100.0
HicA-like	HEC-08	37.5
PycTM	pycsar_effector	25.0
PycTM	pycsar_other	50.0
RmrT	RosmerTA	100.0
DpdI	Dpd	75.0
mREase_IV	RM_type_IV	100.0
Csn2	cas_type_II-A	100.0
ZorB1	zorya_other	87.5
Cas4	cas_type_V	18.75
Cas4	cas_type_other	37.5
TmtA	Tiamat	100.0
REase_II	RM_type_II	100.0
HTH_VI	DRT_other	100.0
PprPIWI	argonaute_other	12.5
PprPIWI	argonaute_type_III	87.5
Cas8e	cas_type_I-E	100.0
LeoBC	Dynamins	100.0
Effector	cbass_type_I	100.0
Csm2	cas_type_III-A	100.0
bSEFIR	SEFIR	100.0
NsnC	Menshen	100.0
KwaB	kiwa	100.0
Cas6	cas_type_III-A	100.0
NsnC	Menshen	100.0
CARF8--CARF_TM	cas_type_III-B	62.5
CARF8--CARF_TM	cas_type_III-A	25.0
CARF8--CARF_TM	cas_type_V	12.5
Cas5a	cas_type_I-A	100.0
Cas3	cas_type_I-D	100.0
Cas10_Id	cas_type_I-D	100.0
Cas4	cas_type_III-B	25.0
Cas4	cas_adaptation	12.5
Cas4	cas_type_other	62.5
ZorF3	zorya_type_III	100.0
PD-T4-6	PD-T4-6	100.0
ThsB1	thoeris_type_I	13.33
HTH_VI	DRT_other	13.33
C3a181	cas_type_I-A	13.33
C3a181	cas_adaptation	13.33
DEDDh	cas_type_other	33.33
Csx1	cas_type_other	6.67
AbiEi	AbiE	40.0
C3a212	cas_type_other	13.33
WYL	cas_type_I-C	40.0
WYL	cas_type_I-E	33.33
WYL	cas_type_other	6.67
REase_II	RM_type_II	100.0
REase_II	RM_type_II	100.0
Csm3	cas_type_III-D	13.33
Csm3	cas_type_other	80.0
NsnC	Menshen	100.0
CARF1--CARF	cas_type_III-A	13.33
CARF1--CARF	cas_type_other	13.33
CARF4--CARF_PDDEXK	cas_type_III-B	40.0
CARF4--CARF_PDDEXK	cas_type_III-A	26.67
Cas11e	cas_type_I-E	100.0
LmuA	Lamassu_Family	93.33
MTase_I	DMS_other	20.0
MTase_I	RM_type_I	80.0
REase_II	RM_type_II	86.67
MTase_II	VSPR	26.67
MTase_II	RM_type_II	26.67
STK_OB	TerY-P	100.0
Csm3	cas_type_other	100.0
Cas11a	cas_type_I-A	100.0
Csa3	cas_type_other	86.67
CARF7--CARF	cas_type_III-B	40.0
CARF7--CARF	cas_type_III-A	20.0
CARF7--CARF	cas_adaptation	13.33
Cas10	cas_type_other	100.0
Cas10	cas_type_III-A	73.33
Cas10	cas_type_other	26.67
Csm4	cas_type_III-A	73.33
Csm4	cas_type_other	26.67
Csm2	cas_type_III-A	73.33
Csm2	cas_type_other	26.67
PtuB1	septu_type_I	53.33
Control_protein	DMS_other	7.14
Control_protein	DRT_other	14.29
Control_protein	RM_type_II	14.29
Effector	cas_type_other	14.29
NsnB	gabija	14.29
HTH_VI	DMS_other	14.29
HTH_VI	RM_type_II	14.29
HTH_VI	DMS_other	42.86
Csa3	DRT_other	14.29
LeoBC	Dynamins	71.43
LmuA	hachiman_other	14.29
LmuA	Lamassu_Family	14.29
Effector	cbass_type_I	14.29
DrmC	DMS_other	64.29
MTase_II	DMS_other	85.71
ThsB1	thoeris_type_I	28.57
PD-T4-6	PD-T4-6	71.43
VakA	viperin_solo	100.0
typeIV_Cas8	cas_type_IV-B	85.71
typeIV_Cas8	cas_type_other	14.29
AbiEii	AbiE	100.0
PtuB1	septu_type_I	100.0
WYL	cas_type_I-E	64.29
WYL	cas_type_I-B1	14.29
Cas5d	cas_type_I-D	57.14
Cas5d	cas_type_other	42.86
ZorA2	zorya_other	100.0
WH_III-A	retron_III-A	100.0
Control_protein	DRT_other	28.57
Control_protein	DMS_other	14.29
Csm2	cas_type_III-D	7.14
Csm2	cas_type_other	92.86
AbiEi	AbiE	100.0
OloA	Olokun	100.0
Csm2	cas_type_III-A	100.0
Cas11b	cas_type_I-B1	100.0
SspB	PT_SspABCD	100.0
REase_II	RM_type_II	100.0
LmuA	Lamassu_Family	100.0
PtuA1	Menshen_other	14.29
PtuA1	Paris_fused	28.57
LeoBC	Dynamins	100.0
SngA	Shango	100.0
typeIV_Cas7	cas_type_IV-D	71.43
typeIV_Cas7	cas_type_other	28.57
DarT	darTG	100.0
ZorC1	zorya_other	28.57
ZorC1	zorya_type_I	71.43
PP2C	TerY-P_other	57.14
PP2C	TerY-P	42.86
Hydrolase-TM	Hydrolase-TM	100.0
AriB	Paris	100.0
REase_II	RM_type_II	100.0
HNH	RM_type_HNH	100.0
AbiEi	AbiE	100.0
AriB	Paris	100.0
DrmC	DMS_other	71.43
Cas8b	cas_type_I-B1	100.0
NsnC	Menshen	100.0
Unk_01	cas_type_III-D	71.43
Specificity_I	DMS_other	28.57
Specificity_I	RM_type_I	71.43
Cas2	cas_type_III-D	14.29
Cas2	cas_adaptation	28.57
Cas2	cas_type_other	57.14
TmtA	Tiamat	100.0
HamB1	DMS_other	42.86
MkoC	hhe	14.29
MkoC	Mokosh_TypeII	85.71
Csx22	cas_type_III-A	71.43
Csx22	cas_type_other	28.57
DrmD	DMS_other	42.86
NsnB	Menshen_other	28.57
ZorF3	zorya_type_III	100.0
RmrT	RosmerTA	100.0
BovA	Borvo	100.0
LmuA	Lamassu_Family	100.0
AbiEi	AbiE	100.0
SspD	DMS_other	100.0
BnzA	Bunzi	71.43
Csx19	cas_type_III-D	85.71
Csx19	cas_type_other	14.29
typeIV_Cas58	cas_type_IV-A	14.29
typeIV_Cas58	cas_type_IV-E	71.43
WH_III-A	retron_III-A	100.0
NsnC	Menshen	100.0
Effector	cbass_type_IIs	100.0
Cas6f	cas_type_other	100.0
Aga_Helical-REase	argonaute_type_II	100.0
PD-T4-4_B	PD-T4-4	100.0
ZorB1	zorya_other	85.71
ZorB1	zorya_type_I	14.29
PtuB1	septu_type_I	100.0
PprPIWI	argonaute_type_III	100.0
OloA	Olokun	100.0
ZorA1	zorya_other	100.0
DruG2	druantia_other	42.86
DruG2	druantia_type_II	57.14
LmuA	Lamassu_Family	85.71
BilC	ISG15-like_other	100.0
REase_II	RM_type_II	100.0
Cas8g	cas_type_I-G	85.71
Cas8g	cas_type_other	14.29
Cas6	cas_type_III-D	71.43
Cas6	cas_type_III-A	14.29
Cas6	cas_type_other	14.29
typeIV_Cas5	cas_type_IV-B	85.71
typeIV_Cas5	cas_type_other	14.29
Cas6	cas_type_other	100.0
CARF9--CARF_HEPN	cas_type_III-B	71.43
CARF9--CARF_HEPN	cas_type_other	14.29
Cas5	cas_type_III-F	85.71
Cas5	cas_type_other	14.29
Cas3a2	cas_type_I-A	100.0
Cas4	cas_type_other	57.14
BrxP	brex_type_IV	85.71
BrxP	DMS_other	14.29
CARF3--CARF	cas_type_I-A	57.14
CARF2--CARF_HEPN	cas_type_III-D	100.0
Cas7	cas_type_I-A	57.14
Cas7	cas_type_other	42.86
HEase	DMS_other	57.14
PglX	DMS_other	85.71
PglX	brex_type_I	14.29
SspD	DMS_other	92.86
DndB	DMS_other	85.71
RmrT	RosmerTA	100.0
SoFic	SoFic	100.0
Effector	cbass_type_I	46.15
HTH_VI	DMS_other	92.31
DrmC	DMS_other	15.38
LeoA	Dynamins	46.15
DarG	darTG	53.85
Cas3	cas_type_other	30.77
PbeA	DMS_other	30.77
Aga_Helical-REase	argonaute_type_II	92.31
LmuA	Lamassu_Family	46.15
PP2C	TerY-P_other	84.62
PP2C	TerY-P	15.38
AbiEi	AbiE	92.31
Specificity_I	DMS_other	100.0
RmrT	RosmerTA	92.31
PRTase_III-A	DRT_other	30.77
PD-T4-6	PD-T4-6	100.0
CARF8--CARF_CSX16_TM	cas_type_III-B	15.38
CARF8--CARF_CSX16_TM	cas_type_III-D	46.15
CARF8--CARF_CSX16_TM	cas_type_other	15.38
GajA	gabija	76.92
PtuA1	septu_type_I	100.0
LeoBC	Dynamins	30.77
PD-Lambda-5_A	PD-Lambda-5	84.62
C3a116	cas_type_other	76.92
Aga_Cas4-like_Nuc	argonaute_other	15.38
Aga_Cas4-like_Nuc	argonaute_type_II	61.54
PD-T4-6	PD-T4-6	100.0
TerY	TerY-P	100.0
Cas5f	cas_type_I-F1	84.62
Cas5f	cas_type_other	15.38
Cas6	cas_type_other	100.0
CARF2--CARF_HEPN	cas_type_III-B	92.31
LeoA	Dynamins	100.0
Unk_02	cas_type_III-D	15.38
Unk_02	cas_type_III-A	46.15
Unk_02	cas_type_other	30.77
WYL/Csx1	cas_type_III-D	61.54
WYL/Csx1	cas_type_III-A	15.38
WYL/Csx1	cas_type_other	15.38
DpdJ	DMS_other	30.77
Csm3	cas_type_other	100.0
Cmr5	cas_type_III-B	100.0
CARF9--CARF_HEPN	cas_type_I-A	69.23
CARF9--CARF_HEPN	cas_type_I-D	15.38
CARF9--CARF_HEPN	cas_type_other	15.38
Csm2	cas_type_other	100.0
C3a230	cas_type_III-B	53.85
C3a230	cas_type_III-A	15.38
C3a230	cas_type_other	30.77
ZorA2	zorya_other	100.0
DpdK	DMS_other	30.77
LmuA	Lamassu_Family	16.67
Specificity_I	DMS_other	33.33
Specificity_I	RM_type_I	50.0
Vsr	VSPR	50.0
LmuB	Lamassu_Family	16.67
WH_III-A	retron_III-A	83.33
WH_III-A	DRT_other	16.67
HTH_VI	DMS_other	16.67
ZorD1	DMS_other	33.33
ZorA3	Lamassu_Family	16.67
ThsB1	thoeris_type_I	66.67
Cyclase	cbass_type_I	91.67
AriB	Paris	100.0
AbiLii	AbiL	100.0
Aga_Helical-REase	argonaute_type_II	100.0
PD-T4-7	PD-T4-7	100.0
AbiLi	AbiL	16.67
PD-T4-6	PD-T4-6	100.0
KwaB	kiwa	100.0
DruD1	druantia_other	100.0
LeoBC	Dynamins	100.0
LmuB	Lamassu_other	16.67
LmuB	Lamassu_Family	83.33
RT_UG13b	DRT_class_I	100.0
Cas12b	cas_type_V	83.33
Cas12b	cas_type_other	16.67
PD-T4-4_B	PD-T4-4	100.0
pVip	viperin_solo	100.0
AbiEii	AbiE	100.0
LeoBC	Dynamins	100.0
PD-Lambda-2_A	PD-Lambda-2	100.0
bSEFIR	SEFIR	66.67
DruH3	druantia_type_III	100.0
NsnC	Menshen	100.0
Cas3	cas_type_other	100.0
Cas10a	cas_type_III-A	33.33
Cas10a	cas_type_other	66.67
Cas3	cas_type_other	16.67
DUF626_VIII	retron_VIII	100.0
RmrT	RosmerTA	100.0
Cas8g	cas_type_I-G	83.33
Cas8g	cas_type_other	16.67
AbiU	AbiU	100.0
Specificity_I	DMS_other	100.0
PtuA1	septu_type_I	83.33
RmrT	RosmerTA	100.0
MTase_II	DMS_other	16.67
MTase_II	RM_type_II	66.67
PtuA1	septu_type_I	100.0
RmrT	RosmerTA	100.0
STK_OB	TerY-P	100.0
Cas6	cas_type_IV-B	83.33
Cas6	cas_type_other	16.67
Cas2_IIIb	cas_type_III-D	16.67
Cas2_IIIb	cas_adaptation	33.33
Cas2_IIIb	cas_type_other	50.0
Cmr5	cas_type_III-B	100.0
DruB1	druantia_type_I	66.67
DruB1	druantia_other	33.33
DruG2	druantia_type_II	16.67
DruG2	druantia_other	83.33
Cmr1	cas_type_III-B	66.67
Cmr1	cas_type_other	33.33
LmuA	Lamassu_Family	100.0
JetB1	wadjet_type_I	16.67
JetB1	wadjet_other	83.33
HamA1	hachiman_type_I	100.0
BilA	ISG15-like	100.0
AbiLii	AbiL	100.0
AbiD	AbiD	100.0
BrxE	DMS_other	66.67
BrxE	brex_type_VI	33.33
REase_II	RM_type_II	100.0
NsnC	Menshen_other	100.0
Cas8f	cas_type_I-F1	66.67
Cas8f	cas_type_other	33.33
NsnC	Menshen_other	100.0
PtuB1	septu_other	16.67
PtuB1	septu_type_I	83.33
SoFic	SoFic	100.0
Effector	cas_type_III-B	41.67
Effector	cas_type_III-A	16.67
Specificity_I	DMS_other	100.0
typeIV_Cas6	cas_type_IV-A	100.0
REase_II	RM_type_II	100.0
PglZ	DMS_other	83.33
PglZ	brex_type_I	16.67
Cas8b	cas_type_I-B1	100.0
DUF3800_VII	DRT_other	83.33
DUF3800_VII	retron_VII-A2	16.67
RmrT	RosmerTA	100.0
MTase_I	DMS_other	50.0
MTase_I	RM_type_I	50.0
Cas6	cas_type_I-D	50.0
Cas6	cas_type_other	50.0
ZorC1	zorya_other	16.67
ZorC1	zorya_type_I	83.33
Cas13a	cas_type_VI	66.67
Cas13a	cas_type_other	33.33
RmrT	RosmerTA	100.0
Cas6f	cas_type_other	100.0
JetD1	wadjet_type_I	33.33
JetD1	wadjet_other	16.67
Cas1	cas_type_III-B	83.33
Cas1	cas_type_other	16.67
NDT_II-A	retron_II-A	100.0
CARF_m10--CARF_HEPN	cas_type_III-D	100.0
RmrT	RosmerTA	100.0
AbiLii	AbiL	100.0
AbiEi	AbiE	100.0
ZorA2	zorya_other	100.0
LmuC	Lamassu_other	33.33
LmuC	Lamassu_Family	66.67
DndH	DMS_other	33.33
DndH	PT_DndFGH	66.67
REase_II	RM_type_II	100.0
PD-T7-3	PD-T7-3	100.0
KwaB	kiwa	100.0
NsnC	Menshen	100.0
Cmr5	cas_type_III-B	100.0
E1-E2	cbass_type_II	100.0
Csx26	cas_type_other	16.67
Csx26	cas_type_III-G	83.33
Cas10_Id	cas_type_I-D	100.0
BrxD	DMS_other	50.0
Csm3	cas_type_other	100.0
MTase_II	DMS_other	33.33
MTase_II	RM_type_II	16.67
pAgo	argonaute_type_SiAgo	100.0
Cas7_IIIf	cas_type_III-F	83.33
Cas7_IIIf	cas_type_other	16.67
Cas10a	cas_type_III-F	83.33
Cas10a	cas_type_other	16.67
DndH	PT_DndFGH	100.0
Cas6	cas_type_other	83.33
Cas6	cas_type_III-B	16.67
Cas6	cas_type_I-A	16.67
Cas6	cas_type_other	50.0
CARF_m4--CARF	cas_type_III-B	33.33
CARF_m4--CARF	cas_type_III-A	25.0
CARF_m4--CARF	cas_type_other	16.67
Csm2	cas_type_III-A	66.67
Csm2	cas_type_other	33.33
KwaA	kiwa	83.33
Cas3	cas_type_other	100.0
Cas6	cas_type_other	100.0
Cas6	cas_type_other	100.0
Csm4	cas_type_III-A	100.0
GajB	gabija	100.0
KwaB	kiwa	100.0
Avs3b	AVAST_type_III	100.0
NsnC	Menshen_other	16.67
NsnC	Menshen	83.33
Cyclase	cbass_type_I	100.0
Effector	cbass_other	18.18
MTase_II	DMS_other	90.91
RTasSLATT	DRT_class_II	54.55
E1-E2	DMS_other	27.27
E1-E2	cbass_other	45.45
AbiEii	AbiE	18.18
NDT_II-A	retron_II-A	100.0
Effector	cbass_type_I	18.18
ZorA1	zorya_other	36.36
HEase	DMS_other	36.36
C3a139	cas_type_other	18.18
DrmC	DMS_other	36.36
Cmr5	cas_type_III-B	100.0
Cas3	cas_type_other	100.0
DpdB	DMS_other	90.91
2TM_IV	retron_IV	100.0
OloB	Olokun	90.91
ZorA3	zorya_type_III	18.18
ZorA3	zorya_other	81.82
PycTM	pycsar_effector	18.18
NERD	viperin_nerd	90.91
DpdD	DMS_other	18.18
DpdD	Dpd	54.55
Cas6	cas_type_other	90.91
WYL	cas_type_III-A	36.36
Cas8g	cas_type_I-G	100.0
AbiEii	AbiE	72.73
STK_OB	TerY-P	100.0
Cyclase	cbass_other	90.91
PtuA1	septu_type_I	100.0
PycTM	pycsar_effector	90.91
CARF2--CARF_HEPN_CARF	cas_type_other	36.36
SspD	DMS_other	54.55
CARF	cas_type_III-D	100.0
Csm3	cas_type_other	9.09
Csm3	cas_type_III-G	90.91
Csm2	cas_type_III-A	100.0
DndE	PT_DndABCDE	100.0
DruM2	DMS_other	90.91
HTH_VI	DRT_other	27.27
MTase_II	DMS_other	20.0
HTH_VI	DRT_other	20.0
ThsB1	thoeris_type_I	40.0
WH_III-A	retron_III-A	100.0
Cas3	cas_type_other	20.0
Effector	pycsar_effector	20.0
Effector	cbass_type_IIs	20.0
Cas2	cas_type_other	40.0
DpdE	DMS_other	30.0
WH_III-A	retron_III-A	80.0
WH_III-A	DRT_other	20.0
WH_III-A	retron_III-A	100.0
ThsB1	SEFIR	20.0
PD-T4-9_A	PD-T4-9	20.0
SspA	DMS_other	20.0
PtuA1	septu_type_I	100.0
Cas1	cas_adaptation	40.0
Cas1	cas_type_I-B1	20.0
Cas1	cas_type_other	40.0
Csx19	cas_type_III-D	40.0
Csx19	cas_type_other	60.0
SAVED6--SAVED_TM	cas_type_III-D	40.0
SAVED6--SAVED_TM	cas_type_other	60.0
KwaA	kiwa	100.0
RmrT	RosmerTA	100.0
AbiGii	AbiG	100.0
PD-T4-4_B	PD-T4-4	100.0
HEase	DMS_other	100.0
RmrT	RosmerTA	100.0
WH_III-A	retron_III-A	100.0
LmuA	Lamassu_other	20.0
LmuA	Lamassu_Family	80.0
AriB	Paris	100.0
HEC-08A	HEC-08	100.0
UzuA	Uzume	100.0
JetD1	wadjet_other	100.0
DruL4	druantia_type_IV	100.0
HEC-09A	HEC-09	100.0
Cas6f	cas_type_I-F1	40.0
Cas6f	cas_type_other	60.0
Cas3	cas_type_other	100.0
PRTase_III-A	retron_III-A	100.0
BrxD	DMS_other	100.0
Unk_01	cas_type_III-D	60.0
Unk_01	cas_type_other	40.0
PtuB1	septu_type_I	100.0
NDT_II-A	retron_II-A	100.0
NsnC	Menshen	100.0
Cas1	cas_type_other	100.0
CARF4--CARF_PDDEXK	cas_type_III-B	20.0
CARF4--CARF_PDDEXK	cas_type_III-D	20.0
CARF4--CARF_PDDEXK	cas_type_other	40.0
RmrT	RosmerTA	100.0
DpdH	DMS_other	80.0
PD-T4-4_B	PD-T4-4	100.0
typeIV_Cas6	cas_type_IV-A	100.0
MTase_I	DMS_other	80.0
HNH	RM_type_HNH	100.0
LmuA	Lamassu_other	20.0
LmuA	Lamassu_Family	80.0
PtuA1	septu_type_I	100.0
Cas10	cas_type_III-B	100.0
Effector	pycsar_effector	100.0
Cas3	cas_type_I-A	40.0
Cas3	cas_type_other	60.0
Cyclase	cbass_type_IIs	80.0
Cyclase	cbass_type_III	20.0
Effector	cbass_type_III	40.0
Effector	cbass_type_II	40.0
Effector	cbass_other	20.0
LmuC	Lamassu_Family	100.0
PD-T4-6	PD-T4-6	100.0
PD-T4-9_B	PD-T4-9	100.0
DndB	DMS_other	100.0
WYL	cas_type_III-D	60.0
WYL	cas_type_III-A	20.0
WYL	cas_type_other	20.0
Cas10_Id	cas_type_I-D	100.0
Cmr6	cas_type_III-B	80.0
Cmr6	cas_type_other	20.0
bSEFIR	SEFIR	100.0
PtuB1	septu_type_I	40.0
REase_II	RM_type_II	100.0
MkoA	Mokosh_TypeI	100.0
bGSDM	gasdermin	100.0
Cas11e	cas_type_I-E	100.0
NsnC	Menshen	100.0
NsnC	Menshen_other	40.0
NsnC	Menshen	60.0
TmtA	Tiamat	100.0
Cas8e	cas_type_I-E	100.0
REase_II	RM_type_II	100.0
Cas11e	cas_type_I-E	100.0
DrmB	DMS_other	100.0
KwaB	kiwa	100.0
chat	gasdermin	100.0
C3a55	cas_type_III-B	40.0
HEC-09A	HEC-09	80.0
RdrA	RADAR	100.0
LmuC	Lamassu_other	100.0
NsnC	Menshen	100.0
bSEFIR	SEFIR	100.0
DndB	DMS_other	100.0
DruF2	druantia_type_II	20.0
DruF2	druantia_other	80.0
typeIV_Cas6	cas_type_IV-D	100.0
NsnC	Menshen	100.0
PD-Lambda-2_A	PD-Lambda-2	100.0
C3a124	cas_type_III-B	50.0
GajA	gabija	100.0
JetC1	wadjet_type_I	60.0
JetC1	wadjet_other	40.0
PD-Lambda-2_A	PD-Lambda-2	100.0
MzaD	mza_other	80.0
MzaD	mza	20.0
BrxP	brex_type_IV	100.0
Cas10d	cas_type_other	100.0
Cas5d	cas_type_I-D	100.0
Csx21	cas_type_III-D	60.0
Csx21	cas_adaptation	20.0
Csx21	cas_type_other	20.0
LmuA	Lamassu_Family	40.0
REase_II	RM_type_II	100.0
LmuC	Lamassu_Family	100.0
Cas5a	cas_type_I-A	80.0
Cas5a	cas_type_other	20.0
Cas8a	cas_type_I-A	80.0
Cas8a	cas_type_other	20.0
NsnC	Menshen	100.0
SduA	shedu	100.0
Cas6	cas_type_III-D	40.0
Cas6	cas_type_III-A	20.0
Cas6	cas_type_other	20.0
RmrT	RosmerTA	100.0
PtuB1	septu_type_I	60.0
Cas3	cas_type_other	80.0
KwaA	kiwa	100.0
TPR	cas_type_III-A	20.0
TPR	cas_type_other	20.0
PP2C	TerY-P_other	20.0
PP2C	TerY-P	80.0
ZorB2	zorya_type_II	100.0
BrxA	brex_type_V	100.0
LmuA	Lamassu_Family	100.0
Csx1	cas_type_III-A	80.0
Csx1	cas_type_other	20.0
SP_VI	retron_VI	100.0
Cas3d	cas_type_I-D	60.0
Cas3d	cas_type_other	40.0
NsnC	Menshen_other	20.0
NsnC	Menshen	80.0
JAB	cbass_other	100.0
Effector	cbass_type_I	100.0
Specificity_I	DMS_other	100.0
trypsin-like	gasdermin	100.0
REase_II	RM_type_II	100.0
Cas8b	cas_type_I-B1	100.0
Csm2	cas_type_other	100.0
Cas5_IIId	cas_type_other	100.0
DpdA	DMS_other	100.0
REase_II	RM_type_II	100.0
DrmB	DMS_other	100.0
ShosT	ShosTA	100.0
Csm3	cas_type_III-G	60.0
Csm3	cas_type_other	40.0
ShosT	ShosTA	100.0
SAVED4--SAVED_TM	cas_type_III-A	60.0
SAVED4--SAVED_TM	cas_type_III-D	40.0
cas_RFas	cas_type_III-B	100.0
CARF_m3--CARF_PIN	cas_type_other	80.0
AbiEi	AbiE	100.0
REase_II	RM_type_II	100.0
typeIV_DinG	cas_type_other	70.0
Cas56g	cas_type_I-G	100.0
HerA	GAO_19	80.0
GajB	gabija	100.0
REase_I	RM_type_I	100.0
PglZ	DMS_other	100.0
BrxA	brex_type_I	100.0
REase_II	RM_type_II	100.0
MTase_II	DMS_other	50.0
pVip	viperin_other	40.0
pVip	viperin_solo	60.0
DzbB	Dazbog	100.0
SduA	shedu	100.0
LeoBC	Dynamins	22.22
MTase_I	DMS_other	22.22
MTase_I	RM_type_I	66.67
HTH_VI	DRT_other	22.22
Specificity_I	DMS_other	22.22
Specificity_I	RM_type_I	77.78
HTH_VI	DRT_other	33.33
LmuB	Lamassu_Family	66.67
PtuA1	cas_type_III-D	22.22
AbiTi	AbiT	44.44
CSD_V	retron_V	88.89
E2	pycsar_other	22.22
WYL	cas_type_VI	66.67
HTH_VI	RM_type_II	22.22
AriA	Paris	22.22
Cas11e	cas_type_I-E	100.0
HamB1	DMS_other	22.22
HamB1	hachiman_type_I	66.67
Cas11e	cas_type_I-E	100.0
LmuA	Lamassu_Family	22.22
LeoA	Dynamins	22.22
ThsB1	thoeris_type_I	22.22
MkoB	Mokosh_TypeI	88.89
RecD_like	cas_type_IV-D	55.56
RecD_like	cas_type_other	44.44
Can1	cas_type_III-B	55.56
Can1	cas_type_other	33.33
PtuA1	septu_type_I	88.89
DrmC	DMS_other	44.44
Csx1	cas_type_III-B	77.78
LmuA	Lamassu_Family	88.89
REase_II	DMS_other	22.22
REase_II	RM_type_II	66.67
CARF8--CARF_TM	cas_adaptation	44.44
CARF8--CARF_TM	cas_type_other	22.22
PD-T4-10_A	PD-T4-10	66.67
Csm2	cas_type_III-A	77.78
Csm2	cas_type_other	22.22
Effector	cbass_type_II	22.22
Effector	cbass_type_I	66.67
PtuB1	septu_type_I	88.89
SspB	DMS_other	55.56
SspB	PT_SspABCD	44.44
MTase_II	DMS_other	44.44
MzaB	DMS_other	22.22
caspase	SEFIR	22.22
Avs4	AVAST_type_IV	88.89
CARF4--CARF_PDDEXK	cas_type_III-D	88.89
JetD1	wadjet_other	66.67
ZorE2	zorya_type_II	88.89
MTase_II	DMS_other	33.33
MTase_II	VSPR	22.22
MTase_II	RM_type_II	22.22
Aga_HEPN	argonaute_type_II	88.89
WYL	cas_type_other	44.44
WYL	cas_type_I-B1	44.44
HEase	DMS_other	88.89
REase_I	DMS_other	33.33
REase_I	RM_type_I	66.67
LmuA	Lamassu_Family	88.89
Cas3	cas_type_other	25.0
DrmC	DMS_other	75.0
LmuB	Lamassu_Family	87.5
Control_protein	DMS_other	50.0
Control_protein	RM_type_II	25.0
HTH_VI	DMS_other	50.0
LeoA	Dynamins	50.0
PD-T4-10_A	PD-T4-10	50.0
HTH_VI	DMS_other	50.0
HTH	cas_type_I-D	62.5
HTH	cas_type_other	25.0
DEDDh	cas_type_other	25.0
HTH_VI	DMS_other	50.0
ZorA1	zorya_other	12.5
Cas8e	cas_type_I-E	100.0
LeoBC	Dynamins	100.0
REase_I	RM_type_I	100.0
REase_II	RM_type_II	100.0
SP_VI	retron_VI	100.0
Cas6e	cas_type_IV-A	75.0
Cas6e	cas_type_other	25.0
PD-T4-9_C	PD-T4-9	25.0
Specificity_I	DMS_other	62.5
Specificity_I	RM_type_I	37.5
CorA	cas_type_other	25.0
CorA	cas_type_III-B	100.0
Cmr5	cas_type_other	100.0
LmuC	Lamassu_other	75.0
LmuC	Lamassu_Family	25.0
Cas6	cas_type_III-B	100.0
Unk_04	cas_type_other	100.0
OloA	Olokun	100.0
Cas1	cas_type_III-B	50.0
Cas1	cas_adaptation	50.0
Cas6	cas_type_IV-A	75.0
Cas6	cas_type_I-E	25.0
STK_OB	TerY-P	100.0
GajB	gabija	100.0
Cas11e	cas_type_I-E	100.0
PprPIWI	argonaute_other	100.0
C3a59	cas_type_III-B	25.0
C3a59	cas_type_III-D	25.0
C3a59	cas_type_other	50.0
ShosT	ShosTA	100.0
CARF_RelE	cas_type_III-A	50.0
CARF_RelE	cas_type_other	25.0
CARF_RelE	cas_type_III-D	25.0
KwaB	kiwa	100.0
PD-Lambda-5_A	PD-Lambda-5	100.0
UzuA	Uzume	100.0
Csx1/Csm6	cas_type_III-B	25.0
Csx1/Csm6	cas_type_III-A	75.0
pAgo	argonaute_solo	100.0
typeIV_Cas7	cas_type_IV-D	25.0
typeIV_Cas7	cas_type_IV-B	25.0
typeIV_Cas7	cas_type_IV-A	25.0
typeIV_Cas7	cas_type_other	25.0
LmuA	Lamassu_Family	100.0
KwaB	kiwa	100.0
HEase	DMS_other	100.0
LmuC	Lamassu_Family	100.0
LmuA	Lamassu_Family	100.0
MkoB	Mokosh_TypeI	100.0
C3a124	cas_type_III-B	62.5
Cas7f	cas_type_other	100.0
DndB	DMS_other	75.0
TmtA	Tiamat	100.0
DruD1	druantia_type_I	100.0
Csx19	cas_type_III-D	25.0
Csx19	cas_type_other	75.0
Cas8a	cas_type_other	50.0
REase_II	RM_type_II	100.0
WYL	cas_type_I-D	50.0
WYL	cas_type_other	50.0
PsyrA	PsyrTA	100.0
Cmr3	cas_type_III-B	100.0
Cmr5	cas_type_III-B	100.0
Csx19	cas_type_III-D	100.0
Specificity_I	DMS_other	25.0
Specificity_I	RM_type_I	75.0
ThsB1	thoeris_type_I	100.0
Cas5	cas_type_I-A	50.0
Cas5	cas_type_other	50.0
AbiEi	AbiE	100.0
NsnC	Menshen	100.0
RmrT	RosmerTA	100.0
ThsB1	thoeris_type_I	25.0
PD-T4-2_B	PD-T4-2	100.0
Cas8g	cas_type_I-G	100.0
Specificity_I	DMS_other	12.5
Specificity_I	RM_type_I	87.5
OloA	Olokun	100.0
CARF7--CARF_RelE	cas_type_other	100.0
NsnC	Menshen	100.0
PtuA1	septu_type_I	100.0
Csm2	cas_type_III-D	50.0
Csm2	cas_type_other	50.0
Cas6f	cas_type_other	100.0
NsnC	Menshen	100.0
BovA	Borvo	100.0
